id;mixed;negative;neutral;positive;sentiment;source
500;0.02731032483279705;0.0046417079865932465;0.5387159585952759;0.42933204770088196;NEUTRAL;hoy mas que nunca necesitamos una bcn comprometida con el consumo responsable y la soberania alimentaria ponemos en marcha mercados de campo que reforzaran los comercios y los mercados de proximidad lo celebramos con buen swing con la uniopagesos y las amigas de slowfoodbcn
501;0.004961472470313311;0.010857293382287025;0.970974862575531;0.013206426985561848;NEUTRAL;junqueras las exportaciones de las empresas catalanas de nuevo han roto todos los records historicos en el mes de septiembre y lo dice ministerio espanol de economia industria y competitividad 
502;0.03304220363497734;0.08107809722423553;0.8349686861038208;0.0509110763669014;NEUTRAL;la juventud tozudamente alzado contra la represion politica de los mossos buchdimissio fvagageneral
503;0.04848656803369522;0.16342251002788544;0.7140726447105408;0.07401823252439499;NEUTRAL; quiero ser el presidente de todos los espanoles y no para hacer uso del poder sino para reformar espana cuanto antes pablocasado en neweconomyforum 
504;0.03642955422401428;0.29996174573898315;0.6530215740203857;0.010587158612906933;NEUTRAL;el separatista bernat dedeu carga contra los politicos secesionistas por enganar a la gente via elcatalan
505;0.017046699300408363;0.001077316701412201;0.24120157957077026;0.7406744360923767;POSITIVE;sentida cronica miquelgimenezg d lo q ha significado para los constitucionalistas el retorno d boadellaalbert al teatro en barcelona con la obra d bhl lookingforeurope algo esta cambiando tengo esperanza un nuevo tiempo mas libre mas plural llega 
506;0.002984332386404276;5.53217796550598e-05;0.03539299592375755;0.9615672826766968;POSITIVE;una gran noticia para barcelona y para ciudades metropolitanas conectar el tranvia es necesario para seguir construyendo una barcelona sostenible bien conectada y menos contaminada felicidades barcelona tenimtramvia
507;0.014179980382323265;0.020532086491584778;0.9462940096855164;0.0189939197152853;NEUTRAL;el al ara quot las respuestas que pedia borrell quot escribi un apartado titulado quot el limite del aleman no existe quot es posible que ya lo hubiera dicho antes 
508;0.02313181199133396;0.004035916179418564;0.4575190544128418;0.5153132677078247;POSITIVE;esta tarde a las h diremos alto y claro proulgtbifobia no permitiremos que nada ni nadie vulnere nuestros derechos y nuestras libertades amamos a quien queramos nopassaran
509;0.07649742066860199;0.124386265873909;0.7138370871543884;0.08527922630310059;NEUTRAL;no es un accidente es la consecuencia de degradar el transporte que utiliza la clase trabajadora degradacion que tambien implica la precarizacion las condiciones laborales y por tanto el aumento de la explotacion de las trabajadoras sus negocios nuestros muertos renfe
510;0.001888680155389011;0.0002052724448731169;0.8084667921066284;0.18943922221660614;NEUTRAL; quot xavier miserachs epilogo imprevisto quot despues de la guerracivil xavier miserachs reinvento la fotografia aplicada desde la rebeldia la creativitat y la innovacion ahora en lapedrerabcn podemos disfrutar de una retrospectiva de su obra info 
511;0.009416903369128704;0.001383951515890658;0.7950887084007263;0.1941104531288147;NEUTRAL;con sapoconcho empezamos el dia en la quot v jornada de trabajo y crisis quot de te acompane como dice el isidro g de tena quot tenemos un objetivo comun erradicar para siempre de nuestra sociedad la lacra que significa para muchas personas no tener acceso a un trabajo digno quot semprehisom
512;0.045208122581243515;0.057393819093704224;0.7431017756462097;0.15429626405239105;NEUTRAL;los delfines del zoo bcn no pueden esperar mas hace mas de ano que declaramos la ciudad libre de cetaceos en cautividad y no nos podemos permitir que sigan en una banera a que esperamos janetsanz 
513;0.005994128528982401;0.0005110508645884693;0.2735988199710846;0.7198959589004517;POSITIVE;hoy los corazones de mujeres de la barceloneta la repla clases de baile y alegria 
514;0.027331048622727394;0.005416348110884428;0.3579941689968109;0.6092584729194641;POSITIVE;el megamiting que sirve para ganar las elecciones seguir construyendo un pais mejor mucho mejor y un estado al servicio del pueblo juntsxcat
515;0.018705029040575027;0.08522620797157288;0.8207991123199463;0.07526963204145432;NEUTRAL;cuando tumbar una votacion tiene efectospresupuestos las medidas que se van a la papelera 
516;0.04390067979693413;0.19024837017059326;0.6935641169548035;0.07228685915470123;NEUTRAL;el mercado de hostafrancs ultima la reubicacion de algunas paradas y pide un mantenimiento mas intenso el portal de noticias de sants montjuic
517;0.03581136465072632;0.5112242698669434;0.44671472907066345;0.006249616388231516;NEGATIVE;es horrible barcelona ciudad de espias por el proces segun el financial times via elperiodico
518;0.20969800651073456;0.11183550208806992;0.30242031812667847;0.37604621052742004;POSITIVE;articulo de jnndiaz quot si el lo puede soportar que no tendremos que hacer nosotros fuera y ya sin darse cuenta de ello dejamos puertas atras que se cierran poco a poco al tiempo que se nos n abren por delante de la carcel sali esperanzada quot 
519;0.02556639537215233;0.031315021216869354;0.6061642169952393;0.33695435523986816;NEUTRAL;toda mi solidaridad y la del ciutatvellapp con los vecinos del raval por el incendio de hoy q se salda con heridos esperamos que los heridos y el resto de vecinos puedan reanudar sus vidas con normalidad lo antes posible barcelona ciutatvella 
520;0.017030935734510422;0.10707438737154007;0.846048891544342;0.029845772311091423;NEUTRAL;cataluna ya dispone de organismos de coordinacion de los cuerpos policiales y asi hemos informado a la reunion con fiscalia 
521;0.16248737275600433;0.09381179511547089;0.5691487193107605;0.17455211281776428;NEUTRAL; o dia vagadefam la politizacion de los tribunales tambien el tc es inadmisible el impacto de nuestra protesta esta siendo muy importante por el apoyo de tanta gente y el eco internacional libertad es sentirse al otro lado y saber que no estamos solos
522;0.006155432667583227;0.984747588634491;0.009023315273225307;7.367305079242215e-05;NEGATIVE;despues de los crimenes de cucuta la actitud equidistante de federicamog produce verguenza y disgusto esa condescendencia de la diplomacia europea con el tirano humilla a sus victimas la diplomacia europea no acudio a cucuta como observadora el eppgroup no soporta dictadores 
523;0.00130917236674577;3.503676998661831e-05;0.7243757247924805;0.27428004145622253;NEUTRAL;esta manana el pdecatbcn hemos analizado y debatido sobre la movilidad en barcelona y area metropolitana aplicaremos soluciones eficaces y sostenibles ampliando la apuesta por el transporte publico y el vehiculo electrico compartido nos jugamos el futuro y la calidad de vida remuntembcn
524;0.06895685195922852;0.07377166301012039;0.7436934113502502;0.11357806622982025;NEUTRAL;demasiado silencios ante las detenciones de ayer donde estan los liberales no independentistas que se ha hecho de aquella maxima quot me repugnan sus ideas pero me jugaria la vida para proteger su derecho a defenderlas quot 
525;0.0069275242276489735;0.003083253977820277;0.7607867121696472;0.2292024791240692;NEUTRAL;hola companeros esta es mi cuenta de twitter con muchas ganas de trabajar y de formar parte de nuevo de una forma activa en este proyecto juanmarincs ignacioaguado lugaricano tonicanto carinamejias xpericay yanezpablo fmaurab susanagasparcs martabosquet
526;0.019262300804257393;0.09948109835386276;0.8591956496238708;0.022060969844460487;NEUTRAL;francia no se anda con tonterias los gendarmes retiran las pancartas del separatismo catalan 
527;0.04181339591741562;0.300843209028244;0.6314540505409241;0.025889314711093903;NEUTRAL;un articulo con la filiacion religiosa de la gente que acumula la mayor parte de riqueza del mundo a que grupos restringidos y elitistas pertenecen en clave criminalizadora la ha visto no verdad 
528;0.01934901811182499;0.05353497341275215;0.9200525879859924;0.007063405588269234;NEUTRAL;el fascismo avanza si no se le combate llama la concentracion antifascista la plaza sant jaume dividida por la mitad por los mossos que otra vez equiparan fascismo y antifascismo una banda llena de antifascistas la otra vacia espera la llegada de franquistas 
529;0.12569394707679749;0.4499358832836151;0.4129158556461334;0.011454406194388866;NEGATIVE;un ministro abonando la idea de que los inmigrantes quot quitan quot el trabajo a los autoctonos pero la culpa del aumento de vox es del independentismo eso si les niega la posibilidad de que le quot quiten quot el trabajo a el no sabe hacia donde va el mundo quiza podria aprender de ilhanmn
530;0.0030726976692676544;0.00824571494013071;0.9803419709205627;0.008339487947523594;NEUTRAL;agenda del al de marco al cececebe brain film fest festival de cine sobre el cerebro brainfilmfest toda la informacion en inscripciones brainfilmfest
531;0.061610832810401917;0.01690845750272274;0.7671668529510498;0.15431396663188934;NEUTRAL; su inteligencia y su sensibilidad hace anos que se apagaron pero su poesia y su prosa nos guian y guiaran cada dia como por ejemplo para dialogar preguntad primero despues escuchad machado 
532;0.015025025233626366;0.041048645973205566;0.9328681826591492;0.011058134026825428;NEUTRAL;noticias de venezuela gonzalez pons acusa a sanchez de frenar que la ue reconozca a juan guaido 
533;0.012484022416174412;0.059990838170051575;0.921552836894989;0.005972373764961958;NEUTRAL;los comunes han pasado de querer aparecer como el adalid de la democracia interna a votar a un candidato independentista sin mas adversarios y con solo votos 
534;0.05978798493742943;0.28553348779678345;0.6044133901596069;0.050265152007341385;NEUTRAL;hoy hemos hecho un minuto de silencio en recuerdo de la ultima victima de violencia de genero asesinada en barcelona basta violenciamasclista ensvolemvives
535;0.040821466594934464;0.7104516625404358;0.24242153763771057;0.0063053881749510765;NEGATIVE;negar a quien lleva mas de un ano de prision preventiva un permiso para navidad es un acto de crueldad gratuita incompatible con elementales principios garantistas un articulo de joanqueralt 
536;0.002065330045297742;0.00015882478328421712;0.6627714037895203;0.3350044786930084;NEUTRAL;buenos dias se vemos esta noche en manresa hoy miercoles de marzo h sala de actos de la fub av universitaria manresa organiza assemblea
537;0.01178996916860342;0.021891066804528236;0.9265781044960022;0.03974087908864021;NEUTRAL;el conjunto del independentismo pedia aplicar el resultado del referendum no se por que el gobierno de convergencia y erc mintio y menospreciar lo que voto la gente 
538;0.03150268644094467;0.07589223235845566;0.8630806803703308;0.029524359852075577;NEUTRAL;juzgan los derechos de todas por autodeterminacio drets sociales civiles y politicos llibertat presas politicas retorn de las exiliadas sabado a las h en bcn alcemnos judicifarsa
539;0.03345944359898567;0.07752042263746262;0.8407158255577087;0.04830426722764969;NEUTRAL; rebelion sedicion el fiscal y el fiscal del estado han confirmado esto un estado que rompe toda esperanza de rectificacion y reconciliacion catalanes prepararse para un invierno de represion e injusticia libertad y democracia nuestro unico camino para avanzar wakeupeurope
540;0.04059693217277527;0.3681504726409912;0.5806517004966736;0.01060088723897934;NEUTRAL;desde palau de mar hasta colon hay todo de edificios estatales obsoletos que deberian servir para hacer uk frente tecnologico y cientifico frente al mar centros de investogacio y viveros 
541;0.023456957191228867;0.06372400373220444;0.9014109969139099;0.01140811201184988;NEUTRAL;porque la violencia del poder privado no ha cesado en el mundo hoy homenajeamos en salvador segui victima del pistolerismo patronal y una de las figuras mas queridas del sindicalismo libertario en barcelona 
542;0.09274223446846008;0.46652844548225403;0.3349204361438751;0.10580890625715256;NEGATIVE;siguiendo la declaracion de jordialapreso cuanta dignidad y serenidad para la movilizacion pacifica por la democracia y por la libertad judiciaalademocracia autodeterminacionoesdelicte
543;0.19167712330818176;0.4576796591281891;0.3211662471294403;0.02947702258825302;NEGATIVE;podria parecer que al menos han acertado el nombre pero no mas arriba me dicen quot sans quot ni un dato bien 
544;0.005135933868587017;3.448816278250888e-05;0.45998692512512207;0.5348426699638367;POSITIVE;la upfbarcelona ha inaugurado el curso con una magnifica conferencia del profesor jordicami sobre como actua el cerebro ante la magia felicidades por el magico inicidecurs 
